dataset,pathway_id,pathway_name,mask_rate,trial,method,n_pathway_metabolites,n_observed,n_masked,oracle_metabolite,predicted_metabolite,oracle_gain,predicted_gain,regret,normalized_regret,is_top1,is_top3,is_top5
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,2,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,3,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,4,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,5,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,6,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,7,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,8,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,9,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,10,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,11,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,12,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,13,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,14,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,15,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,16,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,17,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,18,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,19,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,20,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,21,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,22,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,23,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,24,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,25,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,26,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,27,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,28,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,29,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,30,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,31,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,32,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,33,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,34,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,35,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,36,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,37,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,38,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,39,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,40,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,41,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,42,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,43,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,44,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,45,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,46,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,47,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,48,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,49,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,50,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,51,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,52,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,53,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,54,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,55,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,56,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,57,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,58,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,59,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,60,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,61,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,62,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,63,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,64,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,65,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,66,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,67,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,68,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,69,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,70,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,71,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,72,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,73,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,74,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,75,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,76,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,77,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,78,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,79,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,80,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,81,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,82,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,83,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,84,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,85,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,86,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,87,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,88,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,89,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,90,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,91,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,92,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,93,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,94,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,95,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,96,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,97,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,98,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,99,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.3,100,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,1,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,2,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,3,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,4,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,5,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,6,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,7,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,8,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,9,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,10,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,11,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,12,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,13,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,14,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,15,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,16,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,17,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,18,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,19,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,20,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,21,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,22,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,23,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,24,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,25,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,26,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,27,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,28,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,29,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,30,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,31,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,32,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,33,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,34,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,35,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,36,imputation,4,2,2,Alanine,Alanine,28325.30962566845,28325.30962566845,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,37,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,38,imputation,4,2,2,Glutamine,Glutamine,35270.59073975045,35270.59073975045,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,39,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,40,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
ST003506,hsa00250,Alanine Aspartate Glutamate Metabolism,0.4,41,imputation,4,2,2,Pyroglutamic acid,Pyroglutamic acid,11516.48531194296,11516.48531194296,0.0,0.0,1,1,1
